['BAW750P', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'LFSB', '29000', 'MAXIT1F MAXIT Y803 MID UL612 RESMI UN491 MELKO UM606 MANAG UM139 ARPUS ARPUS8K', 1707775653]
['SIA321', 'A346/H-SDE2E3FGHIJ3J4J5M1RWXY/LB1D1', 'EGLL', 'WSSS', '31000', 'DET L6 DVR UL9 KONAN UL607 SPI/N0443F230 Q50 ARCKY L607 ROPUV/N0483F310 L607 UBIDU L984 SULUS Z650 VEMUT DCT VAKLA DCT PEPIK DCT BALAP DCT VERIG DCT RUSAG DCT IDARU DCT DINRO/K0904F310 N743 UDROS/N0487F310 UM859 KARDE/N0485F330 UL851 TBN UP146 AGINA P146 SIBVU L125 PAROT W161 GOLNU L125 ZDN N319 DERBO G452 SOKIR/N0480F350 J177 KALAT G452 RK P628 IBANI L510 GURVI T1 BBS L759 LIBDI/N0486F370 L759 PUT B579 VPL W531 VIH A464 VKL Y507 MAKNA Y511 TOPOR A464 ARAMA ARAMA1A', 1707774908]
['BAW8DM', 'A320/M-VGDW/C', 'EGLL', 'EIDW', '36000', 'UMLAT T418 WELIN T420 TNT UL28 LELDO M145 BAGSO BAGSO2L', 1707776106]
['BAW1438', 'A20N/M-VGDW/C', 'EGLL', 'EGPH', '38000', 'UMLAT T418 WELIN T420 TNT UN57 POL UN601 INPIP', 1707775811]
['BAW69A', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'LFPG', '23000', 'MAXIT Y803 MID L612 BOGNA DCT HARDY M605 XIDIL UM605 BIBAX', 1707776197]
['BAW846W', 'A320/M-VGDW/C', 'EGLL', 'EPWA', '35000', 'BPK7F BPK Q295 BRAIN M197 REDFA L620 SUVOX Z718 OSN L980 SAS L986 MAG Z20 SUBIX L980 ADVAB P150 BIMPA BIMPA5U', 1707776315]
['EIN187', 'A21N/M-VGDW/C', 'EGLL', 'EIDW', '31000', 'CPT L9 DIDZA N14 OKTAD DCT MEDOG DCT KRAGY DCT PEMOB M17 VATRY VATRY3L', 1707776375]
['BAW5BM', 'A35K/H-SBDE1E2E3GHIJ1J3J4J5J6M1M2P2RWXYZ/LB1D1', 'EGLL', 'KBOS', '36000', 'CPT L9 DIDZA N14 OKTAD DCT MEDOG DCT LANON DCT LIPGO DCT ERNAN DCT MIMKU DCT BILTO/M085F360 NATE JANJO/N0496F380 N558A TAFFY DCT AJJAY OOSHN5', 1707778091]
['BAW59', 'B78X/H-VGDW/C', 'EGLL', 'FACT', '35000', 'MODMI DCT SITET UN859 SOPIL DCT BALAN DCT EVPOK DCT NARAK DCT GAI DCT LOMRA DCT ROCAN DCT PUMAL UN859 MOGIL UB31 ZEM/N0492F360 UM989 BSA/N0492F350 UJ36 TGU UM508 BOD UM998 TOBUK/N0493F370 UM998 MOROS UA403 BZ DCT KSA UT943 ITNEL/N0489F390 UT943 IMVEX/N0486F380 UT943 UNLOK/N0486F390 UT943 VEDRY/N0485F400 UN185 OKLOK UQ23 CSV UZ26 ERDAS ERDAS1B', 1707779375]
['BAW398', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EBBR', '23000', 'EGLL/27R DET2F DET Q70 KOK KOK8A EBBR/25L', 1707779315]
['DLH4125', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EGCC', '16000', 'UMLAT T418 WELIN DCT ELVOS', 1707779106]
['BAW281', 'B77W/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'KLAX', '24000', 'CPT L9 BIBPE DCT BUCGO/N0486F320 DCT FELCA DCT NICXI DCT BAKUR DCT PIKIL/M084F340 NATA DORYY/N0480F340 DCT DUVBI DCT TEALS DCT VEPTU DCT DUSMA/N0491F360 DCT YXL DCT VESRU DCT VBI DCT FAR DCT KP03A DCT KD72U DCT KU54Q/N0475F380 DCT HVE DCT PROMT Q88 HAKMN ANJLL4', 1707779915]
['EZY47', 'A320', 'EGLL', 'EGKK', '3500', 'WEALD DCT LACOV', 1707779645]
['BAW247', 'A35K/H-SDE2E3GHIJ1J3J4J5LM1ORWXY/LB1D1', 'EGLL', 'SBGR', '35000', 'GASGU N866 SAM N63 LELNA DCT DEGEX DCT DELOG UN864 MONTO UN857 DEREV/N0504F360 UN857 NEURA/N0492F380 UN857 AMBET DCT EDMUS', 1707782287]
['VIR155M', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'KLAS', '30000', 'CPT L9 BIBPE DCT BUCGO DCT FELCA DCT NICXI DCT BAKUR DCT PIKIL/M084F300 NATA DORYY/N0485F300 DCT 56N060W DCT 5570N DCT UKSIL DCT 5091N DCT KP18E DCT KP06A DCT KP90Y DCT BCE BLAID1', 1707782499]
['BAW326', 'A320/M-SDE3FGHIKRWXY/S', 'EGLL', 'LFPG', '25000', 'MAXIT1F MAXIT Y803 MID UL612 BOGNA DCT HARDY UM605 BIBAX BIBAX9P', 1707789393]
['VIR25', 'B789/H-VGDW/C', 'EGLL', 'KJFK', '36000', 'CPT3F CPT L9 BUCGO FELCA OFSOX BANBA LIMRI NATD RIKAL N436A ALLEX ENE PARCH3', 1707793446]
['MAS1', 'B744/H-SDE3FGHIM1M2RWXY/LB1', 'EGLL', 'WMKK', '31000', 'DET L6 DVR L9 KONAN UL607 KOK DCT MATUG DCT BOMBI DCT TENLO DCT DEXIT DCT PESAT DCT DEGET DCT LUGEB/K0919F310 DCT UDROS/N0493F330 UM859 KARDE UL851 TBN UP146 ARI UL851 AGINA P146 RST DCT THR DCT RADAL L125 ROVAD/N0510F270 G208 DAR/N0494F350 L125 ZDN G452 RK P628 IBANI L510 GOGVE/N0499F370 L510 GIVAL P628 VPL W525 VPG A457 TEPUS DCT KAKAK KAKAK3K', 1707798422]
['JBU2220', 'A321/M-VGDW/C', 'EGLL', 'KJFK', '36000', 'CPT L9 BUCGO DCT FELCA/N0457F360 DCT OFSOX DCT BANBA DCT LIMRI/M080F360 NATD RIKAL/N0457F360 N436A ALLEX DCT ENE PARCH3', 1707802204]
['BAW388R', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EBBR', '23000', 'DET Q70 KOK', 1707806642]
['AAL39', 'B789/H-VGDW/C', 'EGLL', 'KMIA', '36000', 'CPT L9 BUCGO/N0490F360 DCT FELCA DCT OFSOX DCT BANBA DCT DINIM/M086F370 NATF TUDEP/M085F380 DCT CARAC M201 DRYED DCT KINER/M085F400 DCT PERDO M203 SNAGY/N0491F400 BNFSH2', 1707806583]
['BAW564Y', 'A320/M-SDE3FGIJ1KRWXY/SB1', 'EGLL', 'LIML', '37000', 'DET L6 DVR UL9 KONAN UL607 KOK DCT REMBA DCT PITES DCT KRH DCT NATOR DCT TRA DCT RIPUS DCT GERSA DCT SOSON DCT ODINA', 1707806708]
['FIN8AK', 'A359/H-SABDE1E2E3GHIJ1J2J4J5M1P2RWXYZ/LB1D1', 'EGLL', 'EFHK', '39000', 'BPK Q295 SOMVA DCT MAVAS DCT ANDIK DCT KEKIX N873 BEDUM DCT AMRAK DCT ASTOS Z451 ROXEN DCT EVADI Y370 DIVAM', 1707806852]
['BAW5PT', 'A320/L-VGDW/C', 'EGLL', 'LPPT', '38000', 'MAXIT Y803 MID M185 TELTU N6 PILIP M184 KOTEM UM184 RINSO UN867 TERPO UN872 ATLEN G41 BARKO G414 MALIS UT5 PRT A5 XAMAX', 1707808443]
['KLM1002', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'EHAM', '27000', 'BPK Q295 BRAIN M197 REDFA', 1707810723]
['JBU1621', 'A21N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'KBOS', '24000', 'CPT L9 BUCGO/N0451F360 DCT FELCA DCT OFSOX DCT BANBA DCT LIMRI/M078F360 NATD RIKAL/N0458F380 N438A TOPPS DCT AJJAY OOSHN5', 1707813604]
['BCS6730', 'A306/H-VGDW/C', 'EGLL', 'EHAM', '25000', 'BPK Q295 BRAIN M197 REDFA', 1707813183]
['VIR25B', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'KJFK', '38000', 'CPT L9 BUCGO/N0484F380 DCT FELCA DCT OFSOX DCT BANBA DCT LIMRI/M084F380 DCT 5320N DCT 5430N DCT 5440N DCT 5350N DCT RIKAL/N0489F380 N436A ALLEX DCT ENE PARCH3', 1707814266]
['BAW894', 'A21N/M-VGDW/C', 'EGLL', 'BIKF', '36000', 'UMLA1F UMLAT T418 WELIN T420 TNT UN57 POL UN601 TLA BAMRA PEMOS G11 MY G3 NASBU NASB4N', 1707813725]
['VIR107X', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'MYNN', '36000', 'CPT L9 BUCGO DCT FELCA DCT OFSOX DCT BANBA DCT ADARA/M086F360 DCT 51N020W 50N030W 47N040W 42N050W DCT BALOO DCT BALTN M329 KASAR DCT GRATX/N0504F360 B646 LASEE DCT EXTER B646 MAMML M329 ZQA', 1707814085]
['BAW712T', 'A320/M-SDE3FGHIJ1KRWXY/SB1', 'EGLL', 'LSZH', '29000', 'MAXIT1F MAXIT Y803 MID UL612 RESMI UN491 MELKO UM606 BLM BLM3G', 1707815589]
['BAW171', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'KPIT', '38000', 'CPT Q63 KENET N14 BAKUR DCT DOGAL/M084F380 DCT 54N020W 53N030W 52N040W 51N050W DCT ALLRY/N0489F380 N360A TOPPS/N0483F400 DCT BGR J49 ALB J190 SLT HAYNZ7', 1707816397]
['BAW253M', 'B772/H-SDE2E3FGHIJ5LORVWXY/LB1D1', 'EGLL', 'MYNN', '36000', 'CPT L9 BUCGO DCT FELCA DCT OFSOX DCT BANBA DCT ADARA/M084F360 DCT 51N020W 50N030W 47N040W 42N050W DCT BALOO DCT BALTN M329 KASAR DCT GRATX/N0492F360 B646 LASEE DCT EXTER B646 MAMML M329 ZQA', 1707813934]
['BAW90BG', 'A320', 'EGLL', 'EKCH', '37000', 'BPK Q295 SOMVA DCT MAVAS DCT DOSUR P729 TUDLO', 1707815083]
['BAW676', 'A20N/M-VGDW/C', 'EGLL', 'LTFM', '23000', 'DET L6 DVR/N0445F370 UL9 KONAN UL607 KOK DCT LIRSU DCT LALMI DCT ABTAL DCT RIDAR/N0453F390 DCT GOMIG DCT GOTAR DCT BABIT DCT ESIRI DCT ETIDA/K0845F390 T390 RILEX/N0456F390', 1707818132]
['GFA002', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'OBBI', '39000', 'DET L6 DVR UL9 KONAN UL607 MATUG DCT GUBAX DCT BOREP DCT ENITA DCT ETVIS DCT BUDEX DCT SASAL DCT NALOX DCT KOPRY DCT SIVLA DCT VABEK UL603 OLOTA DCT DISOR UL608 FSK UN128 RDS UL995 VANZA DCT LAKTO L324 GENIV L550 KARIK B411 ULINA UB411 DEESA Y415 TAMRO N318 LADNA LADNA1', 1707817511]
['BAW78H', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'LSGG', '33000', 'MAXIT Y803 MID UL612 RESMI UM975 PEKIM DCT PILUL DCT PIMUP DCT PIXIS DCT PIBAT DCT LUSAR', 1707819275]
['BAW81C', 'B788/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'OMAA', '39000', 'DET L6 DVR UL9 KONAN UL607 KOK DCT MATUG DCT RUDUS T109 HAREM T104 XERUM M867 WLD T702 OLETU DCT GOMIG DCT GOTAR DCT TONDO DCT TISAK DCT RAVAK DCT DOLAP/K0917F390 DCT GOL/K0919F410 N605 BODMO DCT RIXEN/N0494F410 L605 NAMAN UA17 BALAX UL605 BADOX UW705 GEM UW73 DYB DCT RATVO DCT SISIN UM688 SIDAD P975 LONOS P708 RESAR/N0501F350 P708 OVONA N318 KAPUM M552 ALNEV Q415 UKILI', 1707818465]
['BAW2MW', 'B789/H-SADE1E2E3FGHIJ1J3J4J5J6LM1M2OP2RWXYZ/LB1D1G1', 'EGLL', 'KLAS', '24000', 'CPT L9 BIBPE/N0488F380 DCT BUCGO DCT FELCA DCT NICXI DCT BAKUR DCT PIKIL/M085F390 NATA DORYY/N0494F400 DCT 56N060W DCT 5570N DCT UKSIL DCT 5091N DCT KP18E DCT KP06A DCT KP90Y DCT BCE BLAID2', 1707820413]
['BAW91BG', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'EKBI', '39000', 'BPK Q295 SOMVA DCT MAVAS DCT LEGPI N873 TUSKA DCT LOKSA', 1707820565]
['EWG461', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EDDK', '35000', 'DET L6 DVR UL9 KONAN UL607 SPI T857 DENOV T861 ERUKI T856 DEPOK DEPOK1C', 1707819905]
['BAW778F', 'A320/M-SDE3FGHIJ1RWXY/S', 'EGLL', 'ESSA', '37000', 'BPK Q295 PAAVO M604 LARGA DCT SOPTO DCT RERPA N866 AAL DCT DETSO N873 ARS T317 ELTOK', 1707821406]
['BAW950M', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EDDM', '37000', 'DET2G DET L6 DVR UL9 KONAN UL607 FERDI DCT MATUG DCT MOVUM T109 HAREM T104 ROKIL ROKIL1B', 1707820716]
['BAW608', 'A320/M-VGDW/C', 'EGLL', 'LIEO', '31000', 'MAXIT Y803 MID L612 BOGNA UL612 RESMI/N0447F370 UM728 KETEX DCT KOTIS DCT KUKOR DCT UTUVA DCT TITVA DCT NOQAS UM728 KOLON UM623 PELOS M623 MINKA', 1707821464]
['SHT16E', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EGPE', '36000', 'UMLAT T418 WELIN T420 TNT UN57 POL UN601 TLA DCT FOYLE/N0417F250 N560 NESDI DCT GUSSI', 1707822125]
['DLH5U', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'EDDF', '37000', 'DET L6 DVR UL9 KONAN UL607 SPI T180 NIVNU T847 IMCOM IMCOM1B', 1707822455]
['BAW109', 'B78X/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'OMDB', '37000', 'DET L6 DVR UL9 KONAN DCT KOK DCT REMBA DCT LIRSU DCT LALMI DCT ABTAL DCT RIDAR DCT GOMIG DCT GOTAR DCT BABIT DCT TISAK DCT MAVIT/K0917F370 DCT ARTAT/N0492F370 UP975 ERGUN UL124 BONAM L319 KEBEP/N0484F390 L319 DASDO L223 LAM G666 ORSAR/N0513F250 R784 TATLA L223 VUTEB VUTEB3E', 1707824135]
['BCS6789', 'A306/H-SDE3FGHIRWY/LB1', 'EGLL', 'ESSA', '35000', 'BPK Q295 PAAVO M604 LARGA DCT SOPTO DCT RERPA N866 AAL DCT DETSO N873 ARS T317 ELTOK', 1707825544]
['SHT2L', 'A319/M-VGDW/C', 'EGLL', 'EGCC', '18000', 'UMLAT T418 WELIN T420 ELVOS', 1707825423]
['BAW974', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EDDH', '37000', 'BPK Q295 SOMVA DCT MAVAS DCT ANDIK DCT KEKIX N873 GRONY M105 EEL N125 REVLA T907 SORUN T903 RIBSO RIBSO1D', 1707825275]
['EIN169', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EIDW', '36000', 'CPT L9 DIDZA N14 OKTAD DCT MEDOG DCT KRAGY DCT PEMOB M17 VATRY VATRY2R', 1707826477]
['UAE085', 'B77W/H-VGDW/C', 'EGLL', 'KJFK', '24000', 'CPT L9 BUCGO/N0477F360 DCT FELCA DCT OFSOX DCT BANBA DCT LIMRI/M083F370 NATD RIKAL/N0483F380 N436A ALLEX DCT ENE PARCH3', 1707827194]
['ELY316', 'B789/H-VGDW/C', 'EGLL', 'LLBG', '37000', 'DET2G DET L6 DVR UL9 KONAN DCT KOK UL607 SPI DCT ULNOK DCT VIBOM DCT NOMBO DCT RIDAR DCT RADIZ DCT LUMUS DCT GORPA DCT DEVUL/N0495F390 DCT REMSO DCT MEDUX UM867 KOGAT DCT ERANA DCT MES UL609 ALKIS L609 APLON DCT PIKOG L609 ZUKKO AMMOS1A', 1707826116]
['BAW34GH', 'A320/M-SDFGHIJ1RWXY/S', 'EGLL', 'LFMN', '23000', 'DCT MAXIT Y803 MID L612 BOGNA UL612 VEULE DCT KOTAP UM728 KETEX DCT KOTIS DCT KUKOR DCT UTUVA/N0439F370 DCT LERGA DCT LIQID UY30 LATAM/N0433F350 UY22 TUNUR/N0429F330 UY22 NISAR DCT', 1707830074]
['BAW696V', 'A320/M-SDE3FGHIJ1RWXY/S', 'EGLL', 'LOWW', '39000', 'DCT BPK Q295 BRAIN M197 REDFA L620 TACHA DCT NOMKA DCT OMELO DCT EVIKU DCT BITSI DCT MIKOV DCT', 1707826988]
['DLH5RL', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'EDDM', '39000', 'DET L6 DVR UL9 KONAN UL607 FERDI DCT MATUG DCT MOVUM T109 HAREM/N0363F230 T104 ROKIL ROKIL1B', 1707827527]
['BAW940', 'A20N/M-VGDW/C', 'EGLL', 'EDDL', '33000', 'BPK Q295 BRAIN M197 REDFA L620 PAM P62 PISAP', 1707829744]
['SHT8T', 'A319/M-SDE3FGHIRWY/LB1', 'EGLL', 'EGPH', '34000', 'UMLAT T418 WELIN T420 TNT UN57 POL UN601 INPIP', 1707831964]
['SHT4B', 'A20N/M-SDGIJ1LRWXY/SB1', 'EGLL', 'EGAC', '36000', 'UMLAT1F UMLAT T418 WELIN T420 TNT UL28 RODOL UM65 TENSO L603 BELOX DCT REMSI DCT NINEB M148 MAGEE DCT', 1707830315]
['BAW1370', 'B738/M-SDE2E3FGHIRWXY/LB2', 'EGLL', 'EGCC', '18000', 'UMLAT T418 WELIN T420 ELVOS', 1707829265]
['BAW574', 'A20N/M-SDGIJ1LRWXY/SB1', 'EGLL', 'LIML', '23000', 'N0449F390 MAXIT1F MAXIT Y803 MID L612 BOGNA UL612 OGULO DCT OKASI DCT OKEKO DCT MOU DCT MADIV DCT MOKIP DCT TUFTA DCT GVA/N0422F290 DCT MOBLO DCT LURAG M135 TOP TOP4R', 1707829088]
['ETD42B', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'OMAA', '39000', 'DET2F DET L6 DVR UL9 KONAN UL607 KOK DCT REMBA DCT SOPOK DCT PITES DCT EDISA DCT PICWI DCT UTABA L607 MOMUK DCT GEDSO DCT DEGUM DCT ABISO DCT NEMEK DCT MEDUX UM867 KOGAT DCT ERANA DCT MES UL609 RDS UL995 VANZA DCT LAKTO L560 SERMA L550 KARIK B411 ULINA UB411 DEESA Y415 TAMRO N318 DASVA N685 UMEVU Q415 UKILI UKILI2J', 1707828817]
['BAW3', 'CONC/H-SDFHIRY/C', 'EGLL', 'KJFK', '26000', 'CPT Q63 CONKO SL2 C/5124N00350W/N0701F260F450 SL2 C/LESLU/M200F450F600 DCT 5040N01500W 5050N02000W 5030N03000W 4916N04000W 4703N05000W 4610N05300W 4414N06000W 4246N06500W SM1 LFV/N0430F350 SM1 DCT SEY PARCH DCT', 1707829654]
['RYR377K', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EINN', '24000', 'CPT L9 BUCGO/N0441F360 DCT FELCA DCT OFSOX DCT SLANY DCT TIPUR TIPUR2E', 1707829927]
['BAW738', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'LSGG', '37000', 'MAXIT Y803 MID UL612 RESMI UM975 PEKIM DCT PILUL DCT PIMUP DCT PIXIS DCT PIBAT DCT LUSAR', 1707830526]
['BAW438W', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EHAM', '29000', 'BPK Q295 BRAIN M197 REDFA', 1707829808]
['BAW396', 'A320', 'EGLL', 'EBBR', '23000', 'DET2G DET Q70 KOK KOK8A EBBR/19', 1707830135]
['EIN171', 'A320/M-VGD/A', 'EGLL', 'EIDW', '32000', 'EGLL/27R CPT3F CPT DCT STU DCT VATRY VATR2R EIDW/OSLEX I10L', 1707830226]
['SHT29N', 'A320/M-VGDW/C', 'EGLL', 'LSGG', '18000', 'EGLL/27R N0435F310 MAXI1F MAXIT Y803 MID UL612 RESMI UM975 PEKIM DCT PILUL DCT PIMUP/N0435F270 DCT PIXIS DCT PIBAT/N0408F230 DCT LUSAR LUSA2N LSGG/04', 1707830651]
['EZY163', 'A20N/M-VGDW/C', 'EGLL', 'EDDF', '35000', 'DET L6 DVR UL9 KONAN UL607 SPI T180 NIVNU T847 IMCOM', 1707831816]
['BAW15K', 'B789/H-VGDW/C', 'EGLL', 'KJFK', '38000', 'EGLL/27L N0413F240 CPT3G CPT L9 BUCGO/N0485F380 DCT FELCA DCT OFSOX DCT BANBA DCT LIMRI/M084F390 NATD RIKAL/N0488F400 N436A ALLEX DCT ENE PARCH3 KJFK/04R ', 1707832267]
['NZ23', 'A321/M-VGDW/C', 'EGLL', 'EGCC', '18000', 'UMLAT T418 WELIN T420 ELVOS', 1707832448]
['BAW880', 'A320/M-SDE3FGHIJ1KRWXY/SB1', 'EGLL', 'EVRA', '37000', 'BPK7F BPK Q295 SOMVA DCT MAVAS DCT GOLEN DCT ALASA DCT KOLJA DCT NINTA M864 ADAXA M405 ORVIX ORVIX2T', 1707835414]
['BAW17R', 'B744/H-VGDW/C', 'EGLL', 'KJFK', '32000', 'CPT3G CPT L9 BUCGO FELCA OFSOX BANBA LIMRI NATD RIKAL N436A ALLEX Q822 ENE PARCH3', 1707833465]
['BAW2TC', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'LPMA', '35000', 'GOGSI N621 SAM M195 LORKU DCT EBOMO DCT KORUL DCT AGADO DCT LIDRO', 1707833196]
['BAW105A', 'B789/H-SADE1E2E3FGHIJ1J3J4J5J6LM1M2OP2RWXYZ/LB1D1G1', 'EGLL', 'OMDB', '39000', 'DET2G DET L6 DVR UL9 KONAN DCT KOK DCT REMBA DCT LIRSU DCT LALMI DCT ABTAL DCT RIDAR DCT GOMIG DCT GOTAR/N0491F410 DCT BABIT DCT TISAK DCT MAVIT/K0909F410 DCT ARTAT/N0490F410 UP975 ERGUN UL124 BONAM L319 DASDO L223 LAM G666 ORSAR/N0458F250 R784 TATLA L223 VUTEB VUTEB3E', 1707832506]
['BAW974R', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EDDH', '37000', 'BPK Q295 SOMVA DCT MAVAS DCT ANDIK DCT AKZOM M105 OPJOT T907 MUBZI T903 RIBSO RIBSO2D', 1707833317]
['BAW149', 'A321', 'EGLL', 'OLBA', '35000', 'EGLL/27L N0449F330 DET2G DET L6 DVR UL9 KONAN UL607 REMBA DCT LIRSU DCT NONKO DCT VIBOM DCT NOMBO DCT RIDAR DCT LATLO DCT OBEDI DCT DIMSI DCT NISVA/K0837F330 N131 RODIP/N0453F330 UN131 BELGI UT38 ATKAN/N0457F350 UT38 VESAR L620 BALMA BALM1X OLBA/16', 1707832687]
['DLH5U', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EDDF', '37000', 'DET L6 DVR UL9 KONAN UL607 KOK DCT SPI T180 UNOKO UNOKO4G', 1707834454]
['VIR302', 'B744/H-SDE3FGHIM1M2RWXY/LB1', 'EGLL', 'VIDP', '33000', 'DET L6 DVR UL9 KONAN UL607 MATUG DCT BOMBI DCT TENLO DCT DEXIT DCT PESAT DCT TEGRI DCT BULEN/K0896F330 L605 RIXEN/N0482F330 UL605 YAVRU UL615 ERZ UL851 AGINA P146 RST L333 GIBAB L713 TOVUS L125 ZDN G452 LKA LKA6C', 1707835088]
['BAW1346', 'A320', 'EGLL', 'EGJJ', '21000', 'EGLL/27L N0406F210 GOGS2G GOGSI N621 SAM/N0399F200 N63 LELNA LELN1J EGJJ/26', 1707834096]
['SWR30K', 'A20N/M-VGDW/C', 'EGLL', 'LSZH', '29000', 'MAXIT Y803 MID UL612 RESMI UN491 MELKO UM606 BLM', 1707834306]
['TAP119', 'A320/M-VGDW/C', 'EGLL', 'LPPT', '37000', 'GOGSI2G GOGSI N621 SAM M195 LORKU/N0441F390 DCT EBOMO DCT BALDA DCT ABUPI DCT BELDU DCT XAMAX XAMAX5B', 1707836136]
['UKV265', 'A20N/M-SDE3FGHIRWY/S', 'EGLL', 'LFMN', '35000', 'MAXIT1G MAXIT Y803 MID UL612 RESMI UM728 KETEX DCT KOTIS DCT KUKOR DCT UTUVA DCT LERGA DCT LIQID UY30 LATAM UY22 NISAR NISAR7R', 1707834853]
['KLM683', 'A20N/M-SDE2E3FGHIJ1RWXY/LB1', 'EGLL', 'EGPH', '38000', 'UMLAT T418 WELIN T420 TNT UN57 POL UN601 INPIP', 1707835594]
['CFG4T', 'B736/M-SDE2E3FGHIRWXY/LB1', 'EGLL', 'EGCC', '18000', 'UMLAT T418 WELIN T420 ELVOS', 1707835267]
['BAW856Z', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'LKPR', '39000', 'DET L6 DVR L9 KONAN UL607 KOK DCT REMBA UL607 MATUG DCT GUBAX DCT KOMIB DCT TONSU Z35 ODOMO DCT LOMKI', 1707836409]
['SHT14K', 'A320/M-SDE3FGHIRWY/LB1', 'EGLL', 'EGJJ', '23000', 'GOGSI N621 SAM/N0404F220 N63 LELNA', 1707835870]
['SHT8R', 'A20N/M-VGDW/C', 'EGLL', 'EGPH', '32000', 'UMLA1G UMLAT T418 WELIN T420 TNT UN57 POL UN601 INPIP INPI1E', 1707836226]
['SHT8W', 'A20N', 'EGLL', 'EGPH', '36000', 'EGLL/27L N0440F360 UMLA1G UMLAT T418 WELIN T420 TNT UN57 POL UN601 INPIP INPI1E EGPH/24', 1707835720]
['JBU1622', 'A21N/M-VGDW/C', 'EGLL', 'KBOS', '24000', 'CPT L9 BUCGO DCT FELCA/N0459F360 DCT OFSOX DCT BANBA DCT LIMRI/M080F360 NATD RIKAL/N0456F360 N438A TOPPS DCT AJJAY OOSHN5', 1707836017]
['BAW1445', 'A20N/M-VGDW/C', 'EGLL', 'EIDW', '36000', 'CPT L9 DIDZA N14 OKTAD DCT MEDOG DCT KRAGY DCT PEMOB M17 VATRY VATRY2R', 1707837003]
['ACA857', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'CYYZ', '24000', 'CPT L9 DIDZA N14 BIBPE/N0484F360 DCT OKTAD N14 ELNIF DCT ABWIV DCT MEDOG DCT VATRY DCT DIRUM DCT KORAK DCT ETARI/M084F380 NATB ENNSO/N0489F380 N620B YBC Q910 KESLU/N0494F400 Q910 GADAL J555 YQB Q878 DICEN Q848 LETAK IMEBA9', 1707837516]
['ELY318', 'B789/H-SDE1E2E3FGHIJ2J3J4J5M1RWXY/LB1D1', 'EGLL', 'LLBG', '39000', 'DET L6 DVR UL9 KONAN UL607 FERDI DCT BITBU DCT BABEG DCT ERKIR DCT GORPA DCT TIVNU DCT MITNO DCT VABEK UL603 OLOTA DCT RUGAS DCT GIKAS DCT MES UL609 ALKIS L609 ZUKKO', 1707836557]
