ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 AKUPA Y250 RIMTO	RIMTO1N	EGNT	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 AKUPA Y250 GASKO P18 NATEB DCT		EGNT	Notes: 461 - 270 - 452
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 AKUPA Y250 RIMTO	RIMTO1N	EGNT	Notes: 270 - 461 - 453
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 AKUPA Y250 GASKO P18 NATEB DCT		EGNT	Notes: 270 - 452
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 AKUPA Y250 RIMTO	RIMTO1N	EGNT	Notes: 270 - 453
ORIST		245	660	L982 VASUX UN867 AVANT UM184 HEMEL Q3 MOGLI L613 MAMUL UY250 RIMTO	RIMTO1N	EGNT	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 AVANT UM184 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO P18 NATEB DCT		EGNT	Notes: 461 - 270 - 452
ORIST		245	660	Y110 VEXEN L980 AVANT UM184 HEMEL Q3 MOGLI L613 MAMUL UY250 RIMTO	RIMTO1N	EGNT	Notes: 461 - 270 - 453
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO P18 NATEB DCT		EGNT	Notes: 270 - 452
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL Q3 MOGLI L613 MAMUL UY250 RIMTO	RIMTO1N	EGNT	Notes: 461 - 270 - 453
ORIST		125	175	Y110 THRED Z171 SAM Q41 SILVA DCT DTY DCT SAPCO N57 POL P18 GASKO DCT		EGNV	
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 LESTA Y250 GASKO DCT		EGNV	Notes: 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 LESTA Y250 GASKO DCT		EGNV	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 AKUPA Y250 GASKO DCT		EGNV	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 AKUPA Y250 GASKO DCT		EGNV	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 AKUPA Y250 GASKO DCT		EGNV	Notes: 270
ORIST		245	660	L982 VASUX UN867 AVANT UM184 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO DCT		EGNV	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 AVANT UM184 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO DCT		EGNV	Notes: 461 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO DCT		EGNV	Notes: 270
ORIST		125	175	Y110 THRED Z171 SAM Q41 SILVA DCT DTY	DTY1E	EGNX	
ORIST		175	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL	HEMEL1E	EGNX	Notes: 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 OCK Q3 HEMEL	HEMEL1E	EGNX	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT DCT VELAG	HEMEL1E	EGNX	Notes: 453 - 270 - 381
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL	HEMEL1E	EGNX	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT DCT VELAG	HEMEL1E	EGNX	Notes: 270 - 381
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL	HEMEL1E	EGNX	Notes: 461 - 270
ORIST		245	660	L982 VASUX UN867 AVANT DCT VELAG	HEMEL1E	EGNX	Notes: 453 - 270 - 381
ORIST		245	660	L982 VASUX UN867 AVANT UM184 HEMEL	HEMEL1E	EGNX	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 AVANT DCT VELAG	HEMEL1E	EGNX	Notes: 270 - 381
ORIST		245	660	Y110 VEXEN L980 AVANT UM184 HEMEL	HEMEL1E	EGNX	Notes: 461 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL	HEMEL1E	EGNX	Notes: 270
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 GRICE P600 ADN DCT WIK DCT		EGPC	Notes: 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 GRICE P600 ADN DCT WIK DCT		EGPC	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 TNT N57 POL N601 GRICE P600 ADN DCT WIK DCT		EGPC	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 TNT N57 POL N601 GRICE P600 ADN DCT WIK DCT		EGPC	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 TNT N57 POL N601 GRICE P600 ADN DCT WIK DCT		EGPC	Notes: 270
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 GRICE P600 ADN DCT		EGPD	Notes: 270
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 LESTA Y250 GASKO P18 ADN DCT		EGPD	Notes: 270 - 225 - 226
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 TLA N864 ASNUD P600 ADN DCT		EGPD	Notes: 7 - 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 GRICE P600 ADN DCT		EGPD	Notes: 453 - 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 LESTA Y250 GASKO P18 ADN DCT		EGPD	Notes: 453 - 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 TLA N864 ASNUD P600 ADN DCT		EGPD	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 AKUPA Y250 GASKO P18 ADN DCT		EGPD	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 TNT N57 POL N601 GRICE P600 ADN DCT		EGPD	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 AKUPA Y250 GASKO P18 ADN DCT		EGPD	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 TNT N57 POL N601 GRICE P600 ADN DCT		EGPD	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 AKUPA Y250 GASKO P18 ADN DCT		EGPD	Notes: 225 - 270 - 226
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 TNT N57 POL N601 GRICE P600 ADN DCT		EGPD	Notes: 270
ORIST		255	285	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA DCT GRICE DCT FINDO P600 NAXIL DCT		EGPD	Notes: 453 - 270
ORIST		255	285	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA DCT GRICE DCT FINDO P600 NAXIL DCT		EGPD	Notes: 461 - 270
ORIST		255	285	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL T420 TNT UN57 POL UN601 TLA DCT GRICE DCT FINDO P600 NAXIL DCT		EGPD	Notes: 443 - 270
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO UP18 ALASO DCT MADAD P18 RATPU DCT		EGPD	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO UP18 ALASO DCT MADAD P18 RATPU DCT		EGPD	Notes: 461 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL Q3 MOGLI L613 MAMUL UY250 GASKO UP18 ALASO DCT MADAD P18 RATPU DCT		EGPD	Notes: 225 - 270
ORIST		285	660	L982 VASUX UN867 AVANT UM184 HEMEL Q3 MOGLI L613 TLA DCT GRICE DCT FINDO P600 NAXIL DCT		EGPD	Notes: 453 - 270
ORIST		285	660	Y110 VEXEN L980 AVANT UM184 HEMEL Q3 MOGLI L613 TLA DCT GRICE DCT FINDO P600 NAXIL DCT		EGPD	Notes: 461 - 270
ORIST		285	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL Q3 MOGLI L613 TLA DCT GRICE DCT FINDO P600 NAXIL DCT		EGPD	Notes: 270 - 443
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA DCT GRICE DCT FINDO P600 NAXIL DCT		EGPD	Notes: 453 - 270 - 438
ORIST		125	175	Y110 THRED Z171 SAM Q41 SILVA DCT DTY DCT SAPCO N57 POL N601 TLA DCT GOW DCT INBAS N560 GUSSI DCT INS		EGPE	
ORIST		175	195	Y110 VEXEN L980 MID M185 BPK N601 TLA DCT GOW DCT INBAS N560 GUSSI DCT INS DCT		EGPE	
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 TLA DCT GOW N560 NESDI DCT GUSSI DCT INS		EGPE	Notes: 453 - 270
ORIST		195	215	Y110 VEXEN L980 MID M185 BPK N601 TLA DCT GOW N560 NESDI DCT GUSSI DCT INS		EGPE	Notes: 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 TNT N57 POL N601 TLA DCT GOW N560 NESDI DCT GUSSI DCT INS		EGPE	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 TNT N57 POL N601 TLA DCT GOW N560 NESDI DCT GUSSI DCT INS		EGPE	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 TNT N57 POL N601 TLA DCT GOW N560 NESDI DCT GUSSI DCT INS		EGPE	Notes: 270
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> FOYLE N560 NESDI DCT GUSSI DCT		EGPE	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> FOYLE N560 NESDI DCT GUSSI DCT		EGPE	Notes: 461 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> FOYLE N560 NESDI DCT GUSSI DCT		EGPE	Notes: 270
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA> FOYLE N560 NESDI DCT GUSSI DCT		EGPE	Notes: 453 - 270 - 438
ORIST		125	175	Y110 THRED Z171 SAM Q41 SILVA DCT DTY DCT SAPCO N57 POL N601 RIBEL	RIBEL1G	EGPF	
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 RIBEL	RIBEL1G	EGPF	Notes: 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 RIBEL	RIBEL1G	EGPF	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 TNT N57 POL N601 RIBEL	RIBEL1G	EGPF	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 TNT N57 POL N601 RIBEL	RIBEL1G	EGPF	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 TNT N57 POL N601 RIBEL	RIBEL1G	EGPF	Notes: 270
ORIST		245	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 RIBEL	RIBEL1G	EGPF	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 RIBEL	RIBEL1G	EGPF	Notes: 461 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL T420 TNT UN57 POL UN601 RIBEL	RIBEL1G	EGPF	Notes: 270
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 RIBEL	RIBEL1G	EGPF	Notes: 453 - 270 - 438
ORIST		125	175	Y110 THRED Z171 SAM Q41 SILVA DCT DTY DCT SAPCO N57 POL N601 INPIP	INPIP1E	EGPH	
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 INPIP	INPIP1E	EGPH	Notes: 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 INPIP	INPIP1E	EGPH	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 TNT N57 POL N601 INPIP	INPIP1E	EGPH	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 TNT N57 POL N601 INPIP	INPIP1E	EGPH	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 TNT N57 POL N601 INPIP	INPIP1E	EGPH	Notes: 270
ORIST		245	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 INPIP	INPIP1E	EGPH	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 INPIP	INPIP1E	EGPH	Notes: 461 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL T420 TNT UN57 POL UN601 INPIP	INPIP1E	EGPH	Notes: 270
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 INPIP	INPIP1E	EGPH	Notes: 453 - 270 - 438
ORIST		125	175	Y110 THRED Z171 SAM Q41 SILVA DCT DTY DCT SAPCO N57 POL N601 RIBEL	RIBEL2P	EGPK	
ORIST		175	215	Y110 VEXEN L980 MID M185 BPK N601 RIBEL	RIBEL2P	EGPK	Notes: 270
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 RIBEL	RIBEL2P	EGPK	Notes: 453 - 270
ORIST		215	245	L982 VASUX N867 AVANT M184 HEMEL T420 TNT N57 POL N601 RIBEL	RIBEL2P	EGPK	Notes: 453 - 270
ORIST		215	245	Y110 VEXEN L980 AVANT M184 HEMEL T420 TNT N57 POL N601 RIBEL	RIBEL2P	EGPK	Notes: 461 - 270
ORIST		215	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 TNT N57 POL N601 RIBEL	RIBEL2P	EGPK	Notes: 270
ORIST		245	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 RIBEL	RIBEL2P	EGPK	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 RIBEL	RIBEL2P	EGPK	Notes: 461 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL T420 TNT UN57 POL UN601 RIBEL	RIBEL2P	EGPK	Notes: 270
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 RIBEL	RIBEL2P	EGPK	Notes: 453 - 270 - 438
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> ORSUM DCT STN DCT		EGPO	Notes: 453 - 270 - 489
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> RIMOL DCT STN DCT		EGPO	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> ORSUM DCT STN DCT		EGPO	Notes: 270 - 461 - 489
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> RIMOL DCT STN DCT		EGPO	Notes: 270 - 461
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA> ORSUM DCT STN DCT		EGPO	Notes: 453 - 270 - 438 - 489
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA> RIMOL DCT STN DCT		EGPO	Notes: 453 - 270 - 438
ORIST		125	175	Y110 VEXEN L980 KATHY L89 WOD M605 SILVA	SILVA1L	EGSC	
ORIST		175	660	L982 TELTU	TELTU1L	EGSC	Notes: 270 - 453
ORIST		175	660	Y110 VEXEN L980 AVANT	AVANT1L	EGSC	Notes: 270
ORIST		175	245	Y110 VEXEN L980 MID M185 BPK N16 BKY DCT		EGSH	Notes: 270
ORIST		195	245	L982 VASUX N867 AVANT L980 MID M185 BPK N16 BKY DCT		EGSH	Notes: 453 - 270
ORIST		245	660	L982 VASUX UN867 AVANT L980 MID UM185 BPK N16 BKY DCT		EGSH	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 BPK N16 BKY DCT		EGSH	Notes: 270
ORIST		125	175	Y110 VEXEN L980 KATHY L89 WOD M605 SILVA	SILVA1L	EGSS	
ORIST		175	660	L982 TELTU	TELTU1L	EGSS	Notes: 270 - 453
ORIST		175	660	Y110 VEXEN L980 AVANT	AVANT1L	EGSS	Notes: 270
ORIST		175	195	Y110 VEXEN L980 AVANT DCT OCK DCT VATON DCT BPK N16 BKY DCT BUSTA DCT LOREL DCT		EGSU	
ORIST		125	175	Y110 THRED Z171 SAM Q41 SILVA DCT WOBUN DCT		EGTC	
ORIST		175	245	Y110 VEXEN L980 MID M185 OCK Q3 HEMEL T420 BUZAD L10 WOBUN DCT		EGTC	Notes: 270
ORIST		195	245	L982 VASUX N867 AVANT L980 MID M185 OCK Q3 HEMEL T420 BUZAD L10 WOBUN DCT		EGTC	Notes: 453 - 270
ORIST		245	660	L982 VASUX UN867 AVANT L980 MID UM185 OCK Q3 HEMEL T420 BUZAD L10 WOBUN DCT		EGTC	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 OCK Q3 HEMEL T420 BUZAD L10 WOBUN DCT		EGTC	Notes: 270
ORIST		125	175	Y110 THRED Z171 SAM Q41 PEPIS Y321 NUBRI DCT KENET DCT BUGUP DCT		EGTK	
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS Y321 NUBRI DCT KENET DCT BUGUP DCT		EGTK	Notes: 270
ORIST		245	285	Y110 VEXEN L980 KATHY UP83 SAM Q41 PEPIS Y321 NUBRI DCT KENET DCT BUGUP DCT		EGTK	Notes: 270
ORIST		125	175	Y110 THRED Z171 SAM Q41 PEPIS DCT		EGTR	
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS DCT		EGTR	Notes: 270
ORIST		245	660	Y110 VEXEN L980 KATHY UP83 SAM Q41 PEPIS DCT		EGTR	Notes: 270
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS Y321 CPT DCT		EGUB	
ORIST		125	195	Y110 VEXEN L980 MID M185 OCK DCT VATON DCT BPK N16 BKY OAT DCT		EGUL	
ORIST		195	660	Y110 VEXEN L980 MID M185 OCK DCT VATON DCT BPK N16 BKY OAT DCT		EGUL	Notes: 270
ORIST		125	195	Y110 VEXEN L980 MID M185 OCK DCT VATON DCT BPK N16 BKY OAT DCT		EGUN	
ORIST		195	660	Y110 VEXEN L980 MID M185 OCK DCT VATON DCT BPK N16 BKY OAT DCT		EGUN	Notes: 270
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 ASHUM DCT NAXAT DCT		EGVA	Notes: 270
ORIST		245	660	Y110 VEXEN L980 KATHY UP83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 ASHUM DCT NAXAT DCT		EGVA	Notes: 270
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 ASHUM DCT NAXAT DCT		EGVN	Notes: 270
ORIST		245	660	Y110 VEXEN L980 KATHY UP83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 ASHUM DCT NAXAT DCT		EGVN	Notes: 270
ORIST		125	660	L982 ROXOG	ROXOG1H	EGWU	Notes: 270 - 453
ORIST		125	660	Y110 VEXEN L980 KATHY L89 HAZEL	HAZEL1H	EGWU	Notes: 270
ORIST		125	195	Y110 VEXEN L980 MID M185 BPK N16 BKY OAT DCT MAM DCT		EGXW	
ORIST		195	215	L982 VASUX N867 AVANT L980 MID M185 BPK N601 LESTA DCT		EGYD	Notes: 453 - 270
ORIST		195	215	Y110 VEXEN L980 MID M185 BPK N601 LESTA DCT		EGYD	Notes: 270
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 OZZIL N80 ARPAK L9 NICXI M17 VATRY	VATRY3L	EIDW	Notes: 270
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 OZZIL N80 ARPAK L9 NICXI Q63 VATRY	VATRY3L	EIDW	Notes: 439 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU P5 GOTGO <FRA> SURAT DCT		GOREV	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU P5 GOTGO <FRA> SURAT DCT		GOREV	Notes: 377 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU N866 LEDBO M604 LARGA DCT		INBOB	Notes: 453 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU P144 LARGA DCT		INBOB	Notes: 376 - 453 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU N866 LEDBO M604 LARGA DCT		INBOB	Notes: 270 - 378
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU P144 LARGA DCT		INBOB	Notes: 376 - 270
ORIST		195	245	L982 VASUX N867 AVANT L980 MID L18 DVR L9		KONAN	Notes: 453 - 270
ORIST		195	245	Y110 VEXEN L980 MID L18 DVR L9		KONAN	Notes: 270
ORIST		245	660	L982 VASUX UN867 AVANT L980 MID DCT DVR UL9		KONAN	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 MID DCT DVR UL9		KONAN	Notes: 117 - 270
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> BESGA DCT		MATIK	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> BESGA DCT		MATIK	Notes: 270 - 461
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA> BESGA DCT		MATIK	Notes: 453 - 270 - 438
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		NALAN	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		NALAN	Notes: 270 - 461
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA>		NALAN	Notes: 453 - 270 - 438
ORIST		245	660	L982 VASUX UN867 AVANT L980 MID UM185 BPK DCT UMBAG OAT DCT		NAVPI	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 BPK DCT UMBAG OAT DCT		NAVPI	Notes: 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU P5 GOTGO <FRA> LAMRO DCT		NIVUN	Notes: 377 - 453 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU P5 GOTGO <FRA> LAMRO DCT		NIVUN	Notes: 377 - 270
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		ORTAV	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		ORTAV	Notes: 270 - 461
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		OSBON	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		OSBON	Notes: 270 - 461
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA>		OSBON	Notes: 453 - 270 - 438
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		PEMOS	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA>		PEMOS	Notes: 270 - 461
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA>		PEMOS	Notes: 453 - 270 - 438
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU N866 LEDBO M604 LARGA DCT		PENUN	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU N866 LEDBO M604 LARGA DCT		PENUN	Notes: 378 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU P5 GOTGO <FRA> SURAT DCT		PETIL	Notes: 377 - 453 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU P5 GOTGO <FRA> SURAT DCT		PETIL	Notes: 377 - 270
ORIST		255	660	L982 VASUX UN867 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> BARKU DCT		RATSU	Notes: 453 - 270
ORIST		255	660	Y110 VEXEN L980 AVANT UM184 HEMEL T420 TNT UN57 POL UN601 TLA <FRA> BARKU DCT		RATSU	Notes: 270 - 461
ORIST		355	660	L982 VASUX DCT TNT UN57 POL UN601 TLA <FRA> BARKU DCT		RATSU	Notes: 453 - 270 - 438
ORIST		195	245	L982 VASUX N867 AVANT L980 MID M185 KOBBI M197		REDFA	Notes: 453 - 270
ORIST		195	245	Y110 VEXEN L980 MID M185 KOBBI M197		REDFA	Notes: 270
ORIST		245	660	L982 VASUX UN867 AVANT L980 MID UM185 KOBBI M197		REDFA	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 KOBBI M197		REDFA	Notes: 93 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU P144 LATMU P48 ROKAN P40		RENEQ	
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU P144 LATMU P48 ROKAN P40		RENEQ	
ORIST		195	245	Y110 VEXEN L980 KATHY P83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 OZZIL N80 ARPAK L9		SLANY	Notes: 270
ORIST		245	660	Y110 VEXEN L980 KATHY UP83 SAM Q41 PEPIS Y321 NUBRI N14 HEKXA Q63 SAWPE DCT OZZIL DCT ARPAK DCT FELCA DCT OFSOX DCT		SLANY	Notes: 270
ORIST		245	660	L982 VASUX UN867 AVANT L980 MID UM185 KOBBI M197 BRAIN Q295		SOMVA	Notes: 453 - 270
ORIST		245	660	Y110 VEXEN L980 MID UM185 KOBBI M197 BRAIN Q295		SOMVA	Notes: 213 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU N866 LEDBO M604 LARGA DCT		SOPTO	Notes: 453 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU P144 LARGA DCT		SOPTO	Notes: 376 - 453 - 270
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU N866 LEDBO M604 LARGA DCT		SOPTO	Notes: 270 - 378
ORIST		255	660	Y110 VEXEN L980 MID UM185 DIGSU P144 LARGA DCT		SOPTO	Notes: 376 - 270
ORIST		255	660	L982 VASUX UN867 AVANT L980 MID UM185 DIGSU P5 GOTGO <FRA> ITSUX DCT		TINAC	Notes: 453 - 270
